Customer ID,Recency,Frequency,Monetary,Monetary_log
14412.0,43,3,1426.19,7.26346275507474
14413.0,362,4,770.37,6.648168154688608
14414.0,92,8,2399.33,7.783361506883779
14415.0,1,23,12091.6,9.400348974251534
14416.0,22,2,490.22,6.1968920926164115
14417.0,388,1,604.2,6.405558981914201
14418.0,4,3,1937.25,7.569540783099068
14419.0,11,7,1260.91,7.140381725185672
14420.0,99,4,1639.17,7.4025551739826545
14421.0,57,6,2469.37,7.812123215974338
14422.0,1,19,10271.52,9.237227647701399
14423.0,218,3,916.6099999999999,6.8217724637505475
14424.0,18,1,322.08,5.777899970574095
14425.0,435,3,661.39,6.495854506338738
14426.0,24,17,11727.94,9.3698145709828
14427.0,50,4,1263.52,7.142447882513212
14428.0,7,5,1244.83,7.127557253441968
14429.0,404,1,516.28,6.248584313977123
14430.0,512,3,1220.9,7.108162303322477
14431.0,303,4,2614.2,7.869095855410001
14432.0,10,6,2255.51,7.72157465089916
14433.0,466,1,289.6,5.671947751136183
14434.0,22,6,1372.8,7.225335901779781
14435.0,502,1,90.42,4.515464272903598
14436.0,99,2,271.70000000000005,5.608372289851543
14437.0,366,5,958.84,6.866766603904783
14438.0,306,1,131.9,4.8895969657192
14439.0,320,5,9443.04,9.15313913368987
14440.0,8,13,6638.7300000000005,8.80082657899313
14441.0,1,11,4611.6900000000005,8.436566479912322
14442.0,205,7,5367.0199999999995,8.58821440442699
14443.0,54,5,2386.47,7.777989506830913
14444.0,456,1,132.04,4.890649834884672
14445.0,456,1,221.65,5.405601031767711
14446.0,1,5,1241.31,7.12472782877268
14447.0,19,6,1711.73,7.445843867687404
14448.0,9,2,375.35,5.930519561480541
14449.0,19,8,2482.8,7.817544924513932
14450.0,181,7,1128.44,7.029477213647162
14451.0,60,12,3308.77,8.104633979551982
14452.0,11,4,665.59,6.502175164260966
14453.0,190,1,119.93,4.795211865797184
14454.0,376,5,977.3,6.885816371463383
14455.0,432,4,628.21,6.444465064255539
14456.0,5,9,3062.4,8.027280689230453
14457.0,311,1,113.64,4.741796783519916
14458.0,381,1,237.42,5.474033824289855
14459.0,155,2,5375.741,8.589837707526067
14460.0,110,9,1093.5,6.9980529169629175
14461.0,148,13,6713.5,8.81202464602123
14462.0,66,12,2270.01,7.727979945442407
14463.0,98,4,786.5699999999999,6.668952255638294
14464.0,568,2,111.0,4.718498871295094
14465.0,247,11,3946.03,8.280718676343362
14466.0,29,13,4646.9,8.444170783670355
14467.0,18,12,2220.9900000000002,7.706158469739403
14468.0,734,1,204.24,5.324180026073764
14469.0,416,4,2112.21,7.655963397438722
14470.0,12,3,712.04,6.569537519822462
14471.0,591,2,400.95,5.99632770277397
14472.0,104,9,2228.22,7.709407027483593
14473.0,74,2,234.34000000000003,5.461031277035783
14474.0,46,2,1278.08,7.153896348489046
14475.0,72,4,1151.15,7.0493850411128
14476.0,257,1,215.7,5.378513908542313
14477.0,20,7,1969.6,7.586093343888374
14478.0,382,4,1276.66,7.152785558853802
14479.0,254,4,1299.11,7.170204155254564
14480.0,11,4,1299.52,7.170519463470955
14481.0,165,5,2311.4900000000002,7.746080145052906
14482.0,18,12,4357.91,8.37997730508787
14483.0,282,2,257.1,5.553347106724568
14484.0,50,4,1070.98,6.977262684740291
14485.0,39,1,165.75,5.1164956847957335
14486.0,512,2,175.5,5.173320876373351
14487.0,27,7,1453.61,7.282493102439006
14488.0,68,1,1064.28,6.97099295438666
14489.0,207,4,1574.93,7.362600853187739
14490.0,406,2,1273.47,7.150285684896527
14491.0,175,2,468.13,6.150879915538542
14492.0,430,7,1921.91,7.561594942621463
14493.0,7,10,5130.15,8.54308508458209
14494.0,26,3,401.46,5.997595713038222
14495.0,51,3,174.8,5.169346985251076
14496.0,312,7,2668.23,7.889545320288934
14497.0,309,2,697.0600000000001,6.54830505895342
14498.0,43,10,3911.27,8.271873047177955
14499.0,26,7,2138.9700000000003,7.668547089226045
14500.0,88,3,356.85,5.880113904184607
14501.0,184,2,251.21,5.530262073815315
14502.0,20,11,2470.67,7.81264931452068
14503.0,3,6,3543.26,8.173084672465158
14504.0,47,4,673.26,6.513615793203887
14505.0,17,19,12001.84,9.392898567435667
14506.0,17,7,3290.67,8.099150313758928
14507.0,24,11,3284.43,8.09725282037362
14508.0,22,5,874.94,6.775297595439944
14509.0,534,1,110.95,4.718052343044764
14510.0,376,3,1007.28,6.916001187835988
14511.0,11,5,1314.81,7.182207724562218
14512.0,188,7,1223.47,7.110263376296262
14513.0,101,6,788.01,6.670778995036786
14514.0,61,9,4598.9800000000005,8.433807234641648
14515.0,18,12,3749.2599999999998,8.229580449894346
14516.0,516,1,163.92,5.105460507838699
14517.0,33,2,330.45,5.8034769686874
14518.0,64,1,174.37,5.166898027681201
14519.0,684,2,206.09,5.333153481383494
14520.0,2,2,270.6,5.604330395684541
14521.0,491,1,199.45000000000002,5.300564839088516
14522.0,24,8,1758.6200000000001,7.472853155629565
14523.0,108,1,241.09,5.489309557845162
14524.0,32,13,2933.71,7.984363919884673
14525.0,20,17,8240.64,9.016954632226062
14526.0,389,1,262.4,5.573673789309181
14527.0,3,122,27792.3,10.232550263437583
14528.0,37,1,364.21999999999997,5.900499911733888
14529.0,60,3,620.04,6.431395492097425
14530.0,26,16,6197.4,8.732046473212677
14531.0,480,1,376.34,5.933146637783467
14532.0,236,11,3859.1800000000003,8.258469093495986
14533.0,25,11,3466.37,8.151151660498439
14534.0,3,26,6271.11,8.743868100141757
14535.0,60,9,6030.7300000000005,8.704789147412766
14536.0,260,1,171.8,5.152134856369956
14537.0,58,2,641.4,6.465211162632552
14538.0,65,5,1370.8400000000001,7.223908183409613
14539.0,16,2,537.48,6.288750355702458
14540.0,10,11,3795.34,8.241792723685128
14541.0,59,14,2499.68,7.824317973870999
14542.0,186,1,103.25,4.646791860678911
14543.0,29,39,14906.77,9.609637832521994
14544.0,24,3,2982.43,8.000828924310488
14545.0,674,1,349.25,5.858647185217117
14546.0,5,11,5197.9,8.556202343730565
14547.0,4,8,4007.54,8.29618236422828
14548.0,151,9,2627.49,7.874164815801058
14549.0,311,4,916.5500000000001,6.821707074356683
14550.0,11,4,1353.31,7.21104737852242
14551.0,18,7,880.04,6.781103027856688
14552.0,152,3,511.28000000000003,6.238871350557871
14553.0,19,9,1841.54,7.518900333461491
14554.0,10,4,2381.04,7.775712542385502
14555.0,57,6,2315.63,7.747868822427345
14556.0,596,3,835.34,6.72903522896985
14557.0,85,1,788.38,6.671247827209794
14558.0,654,3,655.5,6.486922693742851
14559.0,390,1,75.6,4.338597076746545
14560.0,7,44,6114.03,8.718504954078167
14561.0,76,3,1080.76,6.986344623342368
14562.0,4,26,6729.400000000001,8.814389856236604
14563.0,510,2,679.44,6.522739647741382
14564.0,435,2,2605.62,7.86580964189769
14565.0,96,5,3859.2200000000003,8.258479455653386
14566.0,111,4,4092.0,8.317033476492403
14567.0,57,2,1530.3600000000001,7.3339115084475965
14568.0,435,1,919.7,6.8251342502938
14569.0,1,4,598.98,6.396896321327245
14570.0,281,3,613.75,6.421215681096302
14571.0,425,1,161.65,5.091600652919361
14572.0,3,11,5615.18,8.633406996474067
14573.0,180,13,2621.42,7.871852834562069
14574.0,733,1,143.70000000000002,4.974662633637438
14575.0,488,1,460.71,6.134936988364375
14576.0,372,1,70.80000000000001,4.273884476054179
14577.0,13,7,1374.25,7.226390811755567
14578.0,3,1,168.63,5.133619594507631
14579.0,432,1,105.56,4.668708206792079
14580.0,518,1,14.850000000000001,2.76316950032329
14581.0,17,2,433.8,6.0748861552470546
14582.0,41,1,114.11,4.74588819292697
14583.0,6,8,1781.03,7.485508442905882
14584.0,169,8,1747.91,7.466748015718609
14585.0,50,5,1143.27,7.042522158078838
14586.0,277,1,237.36,5.473782135878778
14587.0,19,9,1601.14,7.379095514571502
14588.0,578,1,135.39,4.915518428938784
14589.0,372,1,79.5,4.388257184424518
14590.0,425,20,3006.62,8.008904347302217
14591.0,15,4,1447.14,7.278035253354833
14592.0,35,3,570.46,6.3481944895342695
14593.0,22,12,3712.0099999999998,8.219598147413421
14594.0,7,2,634.83,6.454931232012803
14595.0,20,8,2164.45,7.680383471032311
14596.0,627,1,229.47,5.4401207021224
14597.0,11,6,2201.54,7.697366518825899
14598.0,44,2,384.04,5.953347224994854
14599.0,390,2,474.54,6.164451000424257
14600.0,306,2,865.1700000000001,6.764081194147044
14601.0,11,1,213.96,5.370451964307236
14602.0,656,1,205.35999999999999,5.329622216376449
14603.0,275,1,660.0,6.493753839851686
14604.0,633,1,143.85999999999999,4.97576775876718
14605.0,374,4,937.16,6.843920510152809
14606.0,1,192,30861.06,10.337282876767683
14607.0,16,22,24137.63,10.091568740762675
14608.0,4,11,3352.94,8.117891053135486
14609.0,72,10,1486.2,7.304650436407234
14610.0,396,2,24.35,3.232778730037192
14611.0,444,2,604.3299999999999,6.405773763870038
14612.0,415,1,877.7,6.7784435425017975
14613.0,680,1,76.32000000000001,4.34795265434013
14614.0,386,1,295.13,5.690798547097907
14615.0,394,5,951.76,6.859363035631714
14616.0,243,5,527.78,6.270572466339624
14617.0,403,2,190.47000000000003,5.254731138385114
14618.0,9,7,1342.32,7.202899440665048
14619.0,246,2,1291.24,7.164132425605502
14620.0,206,2,412.78000000000003,6.0253344316155975
14621.0,1,9,3000.57,8.006890764092448
14622.0,185,1,320.58000000000004,5.773246346316266
14623.0,32,10,2059.58,7.6307427755529655
14624.0,57,6,814.07,6.703273999123117
14625.0,196,11,4497.88,8.411583755891543
14626.0,24,11,5410.92,8.596359207215423
14627.0,379,1,462.75,6.139345613921645
14628.0,91,5,1998.0,7.6004023345004
14629.0,4,2,959.01,6.8669437010742955
14630.0,484,1,338.65,5.8279156756373105
14631.0,51,6,2025.69,7.614159199383722
14632.0,263,1,114.56,4.749789875598035
14633.0,266,1,344.90000000000003,5.846149715943123
14634.0,438,4,2124.46,7.661743528520375
14635.0,454,1,215.22,5.376296407864626
14636.0,36,2,609.85,6.414851429850069
14637.0,677,1,106.67999999999999,4.679163865896418
14638.0,51,1,443.6,6.097175001530096
14639.0,52,9,4978.96,8.513177137857927
14640.0,24,10,3667.06,8.207418190930683
14641.0,22,1,110.46,4.7136657821413905
14642.0,59,1,96.12,4.575947327311188
14643.0,170,5,1679.89,7.4270786940277675
14644.0,68,7,2247.72,7.718116444430896
14645.0,157,3,876.89,6.777521301048287
14646.0,2,152,528602.52,13.177993940229662
14647.0,201,2,519.97,6.2556924585215885
14648.0,416,15,4546.86,8.422412071634975
14649.0,5,9,3775.31,8.236502621353207
14650.0,589,1,62.5,4.151039905898646
14651.0,67,9,2034.1200000000001,7.618310064197116
14652.0,77,1,114.18,4.7464961220785264
14653.0,1,12,3614.54,8.192996501030505
14654.0,738,1,246.86,5.512864070636728
14655.0,8,7,3878.51,8.26346413598244
14656.0,169,5,814.65,6.703985341382312
14657.0,18,6,1460.8700000000001,7.287471717067524
14658.0,5,2,247.15,5.51403340203345
14659.0,9,9,2529.93,7.836342103110113
14660.0,87,2,285.74,5.6585758818181215
14661.0,27,1,107.95,4.690889061390629
14662.0,29,7,1416.33,7.2565300989565324
14663.0,430,2,490.6,6.19766537769188
14664.0,20,2,637.89,6.459732295584099
14665.0,61,7,2749.65,7.919592526367497
14666.0,24,1,195.25,5.279389356662517
14667.0,11,54,21927.14,9.995526022493433
14668.0,445,1,111.63,4.724108110059605
14669.0,242,7,3243.93,8.084849057256829
14670.0,280,3,602.0,6.401917196727186
14671.0,549,2,1127.45,7.02860028867434
14672.0,235,4,1113.14,7.015838085840559
14673.0,3,7,3410.81,8.134998221246287
14674.0,509,1,173.66,5.162841226985587
14675.0,16,2,1066.9,6.9734493821775
14676.0,31,12,8356.79,9.030949317064065
14677.0,593,1,184.91,5.225262685642126
14678.0,579,1,403.39,6.0023797588484875
14679.0,382,3,1289.44,7.1627385244706785
14680.0,25,58,57412.77,10.958039449007725
14681.0,71,6,875.1500000000001,6.775537309154428
14682.0,188,6,1514.81,7.323705228532576
14683.0,588,1,146.56,4.994234872728475
14684.0,26,6,1468.55,7.292711510458761
14685.0,576,8,4619.79,8.438320965128687
14686.0,414,5,885.83,6.7876533066692755
14687.0,107,3,1402.06,7.246410844690537
14688.0,8,28,7713.57,8.950866027663936
14689.0,209,1,112.8,4.73444252169223
14690.0,44,4,794.33,6.678757122866132
14691.0,31,5,2114.33,7.656966107678013
14692.0,137,12,1745.09,7.465134281462831
14693.0,265,7,1165.36,7.061643067113544
14694.0,617,1,244.31,5.5025227168419955
14695.0,519,3,1620.07,7.390841704023542
14696.0,4,8,2767.9,7.92620540839821
14697.0,218,2,188.60999999999999,5.2449693310461125
14698.0,2,5,1250.76,7.132305839993802
14699.0,214,4,702.6,6.556210012863403
14700.0,32,5,3116.26,8.04470968982728
14701.0,11,15,4562.09,8.425755304598768
14702.0,1,29,6754.22,8.81807081833176
14703.0,15,1,318.17,5.765723876196384
14704.0,11,11,1813.57,7.503603804029702
14705.0,199,1,179.0,5.19295685089021
14706.0,619,1,390.69,5.970470710603746
14707.0,436,2,139.2,4.94306997460049
14708.0,3,5,2212.2799999999997,7.702230857126505
14709.0,15,25,8886.33,9.092381945939806
14710.0,14,13,1922.59,7.56194851080401
14711.0,10,11,2868.8,7.961997619914306
14712.0,29,4,1328.0700000000002,7.192234728507507
14713.0,9,21,5418.87,8.59782710890619
14714.0,24,4,906.24,6.810407023712235
14715.0,25,8,1840.45,7.5183085837380625
14716.0,43,3,565.45,6.339388815319498
14717.0,733,1,81.3,4.410371107683024
14718.0,410,1,226.42,5.426798528196577
14719.0,2,5,1602.13,7.379713247262653
14720.0,6,3,663.81,6.499501285546037
14721.0,379,1,115.77,4.760206188087624
14722.0,147,3,513.37,6.24294285084946
14723.0,10,11,2093.06,7.646860044315114
14724.0,590,1,345.25,5.847161057501548
14725.0,25,4,1315.24,7.182534466078395
14726.0,655,1,124.75,4.8342958089798485
14727.0,274,3,467.92999999999995,6.1504535035754895
14728.0,413,1,190.58,5.255305475954746
14729.0,374,3,907.38,6.811662793256315
14730.0,1,8,2005.06,7.60392787834377
14731.0,47,3,380.02,5.942851867187289
14732.0,8,19,5517.07,8.615783440452477
14733.0,16,15,16184.97,9.691900096600328
14734.0,426,4,1056.42,6.963587257940615
14735.0,4,56,12240.16,9.412559322817637
14736.0,485,2,401.08,5.996651073795282
14737.0,4,4,3554.17,8.176158161065873
14738.0,43,9,1821.9,7.508183918538876
14739.0,4,25,12287.5,9.4164191446638
14740.0,197,11,4161.06,8.333765422995752
14741.0,12,7,1897.59,7.548866784394956
14742.0,435,1,579.85,6.364492547959484
14743.0,593,1,50.48,3.941193382727926
14744.0,16,14,3885.08,8.265156216447046
14745.0,113,12,2571.81,7.852753965793014
14746.0,406,4,593.5,6.387720716130836
14747.0,249,1,328.2,5.796665468802915
14748.0,29,10,3152.32,8.056211145039065
14749.0,480,1,310.15,5.740275111015227
14750.0,736,1,112.03,4.72765327020264
14751.0,684,2,126.45,4.847724130822124
14752.0,44,1,389.64,5.967786419753405
14753.0,87,2,869.51,6.769079246793036
14754.0,45,6,1550.48,7.346964593054462
14755.0,10,25,9972.550000000001,9.207691867783259
14756.0,15,3,2653.76,7.8841095341098955
14757.0,75,1,420.5,6.04381977744191
14758.0,145,7,2864.97,7.9606621407827385
14759.0,5,3,1625.97,7.394474668204541
14760.0,297,1,89.2,4.502029427068578
14761.0,59,3,447.92,6.1068446981480555
14762.0,264,2,417.57,6.036844139980692
14764.0,47,1,278.3,5.632286472951131
14765.0,29,3,254.11,5.541694824693056
14766.0,8,11,6556.13,8.788308286207087
14767.0,474,1,382.81,5.950147638471271
14768.0,17,2,192.60000000000002,5.265794174842477
14769.0,3,17,15771.88,9.666047288520918
14770.0,232,8,3637.64,8.199365264441436
14771.0,621,2,594.62,6.3896028798296856
14772.0,112,1,139.26,4.943497843108764
14773.0,593,1,140.55,4.952653011557909
14774.0,529,1,241.45,5.490795503551361
14775.0,58,3,1418.46,7.258031796579747
14776.0,51,15,3708.3,8.21859845855403
14777.0,404,1,307.56,5.731916313899973
14778.0,127,2,730.86,6.595589238838791
14779.0,281,3,386.15,5.958812214832733
14780.0,55,2,447.68,6.106309938777023
14782.0,320,1,200.10000000000002,5.303802296778606
14783.0,659,1,307.3,5.731073334892105
14784.0,26,3,449.93,6.111312116813244
14785.0,10,2,77.4,4.361823927356363
14786.0,550,1,90.96,4.521353699894981
14787.0,471,1,110.65,4.7153689782861665
14788.0,7,3,1156.32,7.05386226630844
14789.0,29,1,197.64,5.2914941411999115
14790.0,17,10,2526.62,7.835033427512401
14791.0,607,1,303.63,5.719097925433975
14792.0,64,1,6.2,1.9740810260220096
14793.0,21,2,625.9,6.440787038279923
14794.0,3,10,1953.9,7.578094320216074
14795.0,166,1,131.45000000000002,4.886205215718078
14796.0,1,27,10889.64,9.29565898371346
14797.0,507,1,300.31,5.70813963509761
14798.0,53,8,724.31,6.586599149672639
14799.0,51,2,338.15,5.826442487392089
14800.0,48,17,7774.32,8.958709893756756
14801.0,61,1,193.14,5.26857954828408
14802.0,438,2,1502.98,7.315870206549027
14803.0,162,3,845.55,6.741169266574241
14804.0,9,1,353.27,5.8700593342813
14805.0,15,7,1104.64,7.008179631809018
14806.0,75,2,303.43,5.718441175664861
14807.0,391,2,519.29,6.254386348430604
14808.0,40,8,2741.17,7.91650485674164
14809.0,621,2,686.76,6.533439939866189
14810.0,41,13,2537.02,7.839139528463931
14811.0,387,1,170.5,5.144583266605995
14812.0,599,1,185.8,5.230038525794742
14813.0,370,4,1090.87,6.995647101599072
14814.0,581,1,160.46,5.08425743396687
14815.0,37,2,778.5,6.658652688497831
14816.0,197,1,271.85,5.608922193632241
14817.0,200,7,3959.86,8.284216452387334
14818.0,74,6,1170.41,7.0659634304128245
14819.0,64,4,470.16,6.155197739090584
14820.0,21,9,1274.76,7.151297358439717
14821.0,367,7,1286.45,7.160418796832339
14822.0,485,1,157.70000000000002,5.0670156275323635
14823.0,180,3,321.43,5.775886058412575
14824.0,10,10,4022.9100000000003,8.300009345724288
14825.0,4,24,4925.08,8.502298818905897
14826.0,582,2,385.2,5.956355369994414
14828.0,197,13,9839.460000000001,9.194257736921127
14829.0,29,7,1692.84,7.434753419747681
14830.0,53,1,197.13,5.2889233809061675
14831.0,680,3,1676.57,7.425101596738257
14832.0,630,1,322.69,5.779786267653029
14833.0,499,1,94.8,4.562262684976814
14834.0,18,7,2206.16,7.699461900230706
14835.0,529,2,297.0,5.697093486505405
14836.0,10,3,102.44999999999999,4.639088404191552
14837.0,90,9,3460.32,8.149405298188219
14838.0,423,2,773.6700000000001,6.652437132220425
14839.0,418,3,915.28,6.8203219948203735
14840.0,268,2,362.71,5.896356846803299
14841.0,53,14,7163.0,8.876823763180603
14842.0,44,4,2824.69,7.946507861544517
14843.0,437,1,211.79999999999998,5.360352757467489
14844.0,64,10,6702.43,8.810374614680837
14845.0,600,1,150.0,5.017279836814924
14846.0,427,1,437.4,6.083131735633806
14847.0,149,3,1348.95,7.2078228337095505
14848.0,405,1,310.56,5.741591936051748
14849.0,22,43,15763.45,9.665512683961765
14850.0,312,7,1794.01,7.492765871937502
14851.0,23,3,829.4100000000001,6.721919554728325
14852.0,58,18,6147.18,8.723911382043823
14853.0,24,5,1376.87,7.2282941075007
14854.0,78,11,4322.86,8.371903800806631
14855.0,119,7,6520.3,8.782829021548919
14856.0,36,3,1311.3799999999999,7.179597561714504
14857.0,60,7,3651.851,8.203263237570312
14858.0,506,1,180.75,5.202632116413628
14859.0,13,5,1705.64,7.442281804243372
14860.0,19,1,170.32,5.14353315274717
14861.0,52,10,1380.73,7.231091616210209
14862.0,26,2,841.1999999999999,6.736017515727827
14863.0,29,1,266.76,5.590091056903071
14865.0,7,4,129.72,4.873057631111693
14866.0,11,19,20850.22,9.945167738704566
14867.0,186,16,2952.06,7.99059719985786
14868.0,3,12,4184.01,8.339264372406982
14869.0,9,6,2804.24,7.939244375793947
14870.0,262,6,1838.95,7.51749367632077
14871.0,3,9,1258.97,7.138843190138263
14872.0,484,3,816.6,6.70637321944944
14873.0,210,2,854.13,6.751253504162445
14874.0,535,1,116.18,4.7637112141166424
